Video ID,Title,Description,Channel Title,Video URL,Tags,Category,Published At,View Count,Comment Count,Duration,Topic Details,Captions Available,Caption Text,Location
ApVMllTph7w,How to Protect a Word Document with a Password,This channel known as Computer Software Skills provides simple and educative videos on computer software's in the computing ...,Computer Software Skills,https://www.youtube.com/watch?v=ApVMllTph7w,[],,10/15/2022 01:00,35940,23,00:00:36,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
qfHj58MIK5g,Build your humanoid robot with 3D printing and our digital documentation,,Youbionic,https://www.youtube.com/watch?v=qfHj58MIK5g,[],,3/8/2023 16:17,35929,16,00:00:09,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
GLgtGPGjyVc,System and software documentation in hindi || Software engineering || Akant 360,Is video system and software documentation ko smjhaya gaya hai aur uske saare important point ko bataya gaya hai jo papaer ke ...,Unbeaten Learning,https://www.youtube.com/watch?v=GLgtGPGjyVc,[],,5/23/2020 01:24,35384,31,00:05:04,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
DPzmFBZysWw,What are the Duties &amp; Responsibilities of a Document Controller?,What are the Duties & Responsibilities of a Document Controller?,Reality Of Life,https://www.youtube.com/watch?v=DPzmFBZysWw,[],,11/24/2022 11:27,35053,124,00:12:29,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
940rakTI-PU,UNIT 1: DIGITAL DOCUMENTATION (ADVANCED) | CREATE &amp; CUSTOMIZE TABLE OF CONTENT| CLASS X | IT - 402,"WELCOME EVERYONE INFORMATION TECHNOLOGY SUBJECT CODE - 402 (2020-21) In this video, you are going to learn ...",teched classes,https://www.youtube.com/watch?v=940rakTI-PU,[],,7/25/2020 05:30,34901,101,00:12:59,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 29.2153874, 'longitude': 78.9606458, 'altitude': 0}"
m1P3bF90J3k,Digital Documentation | Session 1 | class 9 IT Unit 3B,Digital Documentation | Session 1 | class 9 IT Unit 3B ...,EduOnline,https://www.youtube.com/watch?v=m1P3bF90J3k,[],,2/6/2023 08:27,35193,152,00:28:02,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 29.1083848, 'longitude': 78.4652483, 'altitude': 0}"
sMigH3Ho2Ss,PREVIOUS YEAR QUESTIONS - CLASS 10 IT DIGITAL DOCUMENTATION,Digital Documentation Class 10 Information Technology code 402 important question answers that has been repeated in sample ...,Readers Venue,https://www.youtube.com/watch?v=sMigH3Ho2Ss,[],,3/10/2023 14:32,34569,176,00:08:57,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
6eQUTu5rrLI,Class :9th Digital documentation project easy way 👍👍😊,,dahiya💕💕,https://www.youtube.com/watch?v=6eQUTu5rrLI,[],,11/4/2021 07:33,33953,33,00:00:32,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
BKAv4Ii67wE,Digital Documentation Table Contents Class 10 IT |  Digital  Documentation,Digital Documentation Table Contents Class 10 IT | Digital Documentation IT 402 Class: 10th Subject: Information Technology ( IT ...,ScoreShala,https://www.youtube.com/watch?v=BKAv4Ii67wE,[],,3/17/2021 14:30,33583,28,00:09:06,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
a8befJ1VmCU,Document Controller Job/ Documentation Clerk / Data Controller / Office Secretary / Site Secretary,Document Controller Job/ Documentation Clerk / Data Controller / Office Secretary / Site Secretary Qualification of Document ...,BE ONE MEDIA,https://www.youtube.com/watch?v=a8befJ1VmCU,[],,5/31/2020 19:34,32912,100,00:02:44,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 10.8505159, 'longitude': 76.2710833, 'altitude': 0}"
M5DY3eTyhUA,Software Requirement Specification (SRS) Tutorial and EXAMPLE | Functional Requirement Document,Software Requirement Specification (SRS) is the number one document that ALL business analysts must master to properly ...,The Business Analysis Doctor - IIBA Certification,https://www.youtube.com/watch?v=M5DY3eTyhUA,[],,5/17/2023 19:31,32951,56,00:25:07,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
uPitFGqjyPU,Software tools for creating awesome engineering documentation,"tools #engineering #documentation Open standard formats such as Markdown for text or JSON, CSV can be used for creating ...",Sayanee Basu,https://www.youtube.com/watch?v=uPitFGqjyPU,[],,9/14/2020 12:28,32546,51,00:13:09,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
wY5z9AiBb3E,How to Write Process Documentation,Subscribe for more tips just like this: https://www.youtube.com/@IntegrifyTV?sub_confirmation=1 Process Documentation is a ...,Nutrient,https://www.youtube.com/watch?v=wY5z9AiBb3E,[],,7/19/2022 15:19,32381,10,00:04:32,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
U5iBsQ9c1Os,SA 230: Audit Documentation | 9 Minutes | CA Final Audit Revision | Learn with Fun,"In this video, we'll be covering revision of SA 230 which will help you retain & refresh its core concepts with a pinch of Fun! To stay ...",CA Shubham Keswani,https://www.youtube.com/watch?v=U5iBsQ9c1Os,[],,9/28/2021 06:15,32110,24,00:08:53,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
wyJd15aLUTc,SAP MM Create Scheduling Agreement with Release documentation,Create a Material with JIT schedule indicator SAP Menu → Logistics → Materials Management→ Material Master → Material ...,"Expert Coaching in SAP MM, WM, SRM, EWM and ALE",https://www.youtube.com/watch?v=wyJd15aLUTc,[],,12/3/2019 08:33,31765,52,00:37:03,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Ep4oXo7VpvU,Document Control Template,Streamline your document management process with ease! Get a copy at ...,Rocket Sheets,https://www.youtube.com/watch?v=Ep4oXo7VpvU,[],,5/13/2023 14:44,32024,15,00:00:30,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
pfHQrVTEoAQ,"LOGISTICS - Documentation Related Jobs | എന്തൊക്കെ ജോലികൾ, സാദ്ധ്യതകൾ ? | IMS Group of Institutions",Logistics & Supply Chain Management Expert Me. Anish Kumar Discusses Documentation-Related Jobs In the Logistics Industry.,IMS Career Club,https://www.youtube.com/watch?v=pfHQrVTEoAQ,[],,2/23/2022 11:30,31548,119,00:04:14,['https://en.wikipedia.org/wiki/Business'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
UL_MFpGijgA,Documentation || Chapter 16 || Funding and Listing,"Hello Friends / Students , Download the notes from the link ...",Inspire Academy  ,https://www.youtube.com/watch?v=UL_MFpGijgA,[],,11/29/2020 17:51,31156,39,02:26:57,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
L8KkwRNsXbw,FCRA  Registration | FCRA Procedure  Eligibility | Documentation | Foreign Contribution CA.Deepankar,"For Sales Training, Business Growth and Motivation ... Whatsapp us @ 9201600003 अगर आप Finance Business Training ...",CADeepankarSamaddar - Business Coach,https://www.youtube.com/watch?v=L8KkwRNsXbw,[],,4/21/2021 12:30,30953,42,00:19:07,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
ULEOb8wLa_k,Get an overview of the Java API documentation and how to use it,"In this video from the ""Introduction to Java programming"" tutorial series, Java Developer Steve Perry will show you how to access ...",IBM Developer,https://www.youtube.com/watch?v=ULEOb8wLa_k,[],,2/14/2020 17:48,30918,14,00:05:25,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
4E-lwVUdjYA,Good Documentation Practices - GDP,Good Documentation Practices (GDP) is a critical aspect of pharmaceutical manufacturing that involves creating and maintaining ...,Pharmaguideline,https://www.youtube.com/watch?v=4E-lwVUdjYA,[],,9/14/2018 14:25,30719,1,00:08:04,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
4gPJV96fvno,How to document your code with GITHUB WIKI..!!,GITHUB #WIKI #DOCUMENTATION.,Shabbir Governor,https://www.youtube.com/watch?v=4gPJV96fvno,[],,11/29/2021 11:55,30755,10,00:06:22,['https://en.wikipedia.org/wiki/Technology'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
bTi1zzk0Gxg,Styles in a Document Digital Documentation class 10 Information technology Sumita Arora code-402,Styles in a Document Digital Documentation class 10 Information technology Sumita Arora code-402 #Learnerbeegyaan ...,Learner bee GYAAN,https://www.youtube.com/watch?v=bTi1zzk0Gxg,[],,6/17/2021 12:11,30407,59,00:14:45,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
hQlDkqZDoTg,Document Organization | How To Organize Important Documents At Home | Paper Organization,"Hello Friends, I am Teju. Welcome back to my channel ""Happy Toppings By Teju"" Have you ever wasted your precious time in ...",Happy Toppings By Teju,https://www.youtube.com/watch?v=hQlDkqZDoTg,[],,7/26/2020 07:00,30280,79,00:07:07,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
uXtZefFa36k,Labeling and Documentation - CompTIA Network+ N10-006 - 5.7,CompTIA has RETIRED the N10-006 exam series! See NEW CompTIA Network+ videos: http://professormesser.link/007course ...,Professor Messer,https://www.youtube.com/watch?v=uXtZefFa36k,[],,5/14/2015 19:22,29834,0,00:03:57,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
QTBdrZ_GAcg,Digital Documentation Template Class 10 IT | Digital Documentation,Digital Documentation Template Class 10 IT | Digital Documentation IT 402 Class: 10th Subject: Information Technology ( IT 402) ...,ScoreShala,https://www.youtube.com/watch?v=QTBdrZ_GAcg,[],,3/17/2021 13:30,29881,32,00:14:18,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
rsAigwGmTf8,"Java Spring Boot REST API Documentation | What, Why and How of Swagger",This is Full Course on Swagger Documentation For Java Spring Boot REST API Application. API Documentation is essential part ...,Think Constructive,https://www.youtube.com/watch?v=rsAigwGmTf8,[],,9/23/2022 12:58,29966,60,00:38:09,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
lq3gRHWQfVg,Physical Therapy Documentation Examples,Check out the Physical Therapy documentation templates here: https://www.ptprogress.com/templates The average therapist ...,Tim Fraticelli - PTProgress,https://www.youtube.com/watch?v=lq3gRHWQfVg,[],,2/11/2019 15:00,29179,12,00:03:26,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
k0tt2u1WSgs,CLASS X IT 402 UNIT 1 Question Answers | Digital Documentation,NSQF IT/ITeS CLASS Xth Unit 1 Back Exercise Question Solution Electronic Spreadsheet (Advanced),TechieTweet (Tanzeem),https://www.youtube.com/watch?v=k0tt2u1WSgs,[],,1/19/2021 02:30,28790,33,00:11:52,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
mlkMf3GtpYA,Improve your documentation with Jira + Confluence | Atlassian,This video will show you how to document like a pro with Jira and Confluence. You will understand how to seamlessly move ...,Atlassian,https://www.youtube.com/watch?v=mlkMf3GtpYA,[],,12/14/2020 18:05,28592,4,00:02:51,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
JmuZ2id81BA,Documentation For Export Import Business 2024 || Export import Documentation 2024 #export #import,Hello All In this video you will learn Documentation For Export Import Business so plz watch till the end and for more videos ...,Connecting India Exim Solution,https://www.youtube.com/watch?v=JmuZ2id81BA,[],,1/12/2024 14:00,28507,60,00:09:23,['https://en.wikipedia.org/wiki/Business'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
p3Z3RR091Wk,using swagger to generate documentation for laravel 8,facebook: https://www.facebook.com/cameron.jame.1/ fanpage: https://www.facebook.com/profile.php?id=61561648564818 ...,TechSharing,https://www.youtube.com/watch?v=p3Z3RR091Wk,[],,12/12/2021 14:16,27941,28,00:13:36,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Os5j6xGVGVU,2.4 Requirement Documentation in detail | Software Engineering,Please message us on WhatsApp: https://wa.me/918000121313 KnowledgeGate Website: https://www.knowledgegate.in/gate ...,KnowledgeGATE by Sanchit Sir,https://www.youtube.com/watch?v=Os5j6xGVGVU,[],,5/20/2023 12:30,27907,27,00:09:49,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
#NAME?,Documenting war crimes inside Syrian prisons | Featured Documentary,About 27000 photos of dead and tortured civilian detainees were smuggled out of secret Syrian government archives by a military ...,Al Jazeera English,https://www.youtube.com/watch?v=-AdsjcD2FJw,[],,12/22/2024 13:00,27722,132,01:32:03,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
ZyqF-w-myg4,Ace the Addiction Counselor Exam With These Documentation Techniques,Documentation Techniques to Ace the Addiction Counselor Exam Dr. Dawn-Elise Snipes is a Licensed Professional Counselor ...,Doc Snipes,https://www.youtube.com/watch?v=ZyqF-w-myg4,[],,2/23/2018 18:32,26857,14,01:17:19,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
8Vf_Ng-EDxI,New IC-38 | Chapter-7 | Common | Documentation | Revised Syllabus 2023 | Er. Aman Thakur,,Excellent Coaching Institute,https://www.youtube.com/watch?v=8Vf_Ng-EDxI,[],,4/20/2023 16:47,26826,86,00:22:27,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
VoLtL0Ztl2c,What is Process Documentation?,"If you're interested in learning more about process documentation, then download our syllabus to the technical writing courses ...",Technical Writer HQ,https://www.youtube.com/watch?v=VoLtL0Ztl2c,[],,9/26/2021 16:09,26328,13,00:16:11,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
h7DGayp8m5g,Sumita Arora Digital Documentation Advanced Information Technology 402 Class 10 Unit -1,Please Like And Subscribe My Channel ! About the video :- In this video we have explained Sumita Arora Digital Documentation ...,The Shikshapur,https://www.youtube.com/watch?v=h7DGayp8m5g,[],,4/14/2021 09:09,26273,73,00:44:37,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
