Video ID,Title,Description,Channel Title,Video URL,Tags,Category,Published At,View Count,Comment Count,Duration,Topic Details,Captions Available,Caption Text,Location
I1CL7uj5or0,World&#39;s Greatest Military Inventions and Technologies That Reached New Level !,"You know what never changes, but military vehicles and weapons surely do! Further, modern technologies can bring to life the ...",MAD LAB,https://www.youtube.com/watch?v=I1CL7uj5or0,[],,7/9/2024 15:00,1831615,251,00:20:43,['https://en.wikipedia.org/wiki/Military'],TRUE,No Captions Available,N/A
vp5i0jQggK4,I want this SO BAD (but I can&#39;t have it) - Huawei Mate XT Ultimate Design,"Get your overpriced stickers at https://shortlinus.com You know, I was surprised when the new Huawei Mate XT Ultimate Design ...",ShortCircuit,https://www.youtube.com/watch?v=vp5i0jQggK4,[],,10/18/2024 18:16,1792619,4809,00:13:54,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
mFEUnP8eSL0,Never Trust Screenshots🙄 #tipsandtricks #techno #smartphone #techiela #shorts,,TECH-iELA Shorts,https://www.youtube.com/watch?v=mFEUnP8eSL0,[],,9/6/2024 07:39,1788463,210,00:00:34,[],TRUE,No Captions Available,N/A
AxZ27VfRsiI,This HP Spectre has a unique cooling system #technology #laptop #pc #shorts #tech,,Salem Techsperts,https://www.youtube.com/watch?v=AxZ27VfRsiI,[],,6/12/2023 23:08,1767257,659,00:00:55,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
726x_3ZsYwc,"Nothing CEO Reacts to MKBHD, MrWhoseTheBoss, LinusTechTips, JerryRigEverything...",Join us as we sit down Carl Pei and respond to YouTube's biggest techtubers' comments about Nothing. Giveaway Terms ...,Nothing,https://www.youtube.com/watch?v=726x_3ZsYwc,[],,10/27/2024 13:00,1756848,18143,00:09:18,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
3LL4yXHS18M,Technology support 😜Love🫶🏻😍,,Jithuszz,https://www.youtube.com/watch?v=3LL4yXHS18M,[],,9/17/2024 14:11,1721751,74,00:00:27,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Music_of_Asia']",TRUE,No Captions Available,N/A
8fRfPrXfTIU,Why Does Starlink Come With a Sticker of Cats? #tech #starlink #spacex,shorts #tech #technology #unboxing #starlink #elonmusk #spacex #techtips #techunboxing #cats #cat #catshorts #catvideos ...,avrona,https://www.youtube.com/watch?v=8fRfPrXfTIU,[],,8/30/2024 21:44,1718744,614,00:00:20,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
BQ23sgi_mgw,Is China’s High-Tech ‘Overproduction’ Killing Jobs In The West? | When Titans Clash | Full Episode,"Some EU and US leaders have accused China of overcapacity, and dumping electric vehicles, solar panels, and batteries on the ...",CNA Insider,https://www.youtube.com/watch?v=BQ23sgi_mgw,[],,6/7/2024 12:00,1671409,8095,00:46:49,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",TRUE,No Captions Available,N/A
JnTT_dZwHcA,The best technology in the world!,,MarryLOL,https://www.youtube.com/watch?v=JnTT_dZwHcA,[],,10/25/2024 22:00,1661914,308,00:00:29,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
_utuiCPnurg,What Quantum Computers REALLY Do,Quantum computers are crazy and have the potential to change how we understand the world around us. I got to go see one with ...,Cleo Abram,https://www.youtube.com/watch?v=_utuiCPnurg,[],,5/18/2023 14:56,1656993,1259,00:01:00,"['https://en.wikipedia.org/wiki/Technology', 'https://en.wikipedia.org/wiki/Video_game_culture']",TRUE,No Captions Available,N/A
CIMbjJQNHa0,What is an LED and how does it work #technology #electronics #engineering #led,,The Engineering Mindset,https://www.youtube.com/watch?v=CIMbjJQNHa0,[],,9/21/2023 15:42,1653851,498,00:00:59,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
Tsdrm8JDr3k,Running LED on AC Power #electronic #driver #technology #funny,"There are tons of good ways to drive LEDs though, check the main video: https://youtu.be/zGsQbOjXeEs?si=JpnhF6IMb6X5bfB2.",ElectroBOOM,https://www.youtube.com/watch?v=Tsdrm8JDr3k,[],,5/8/2024 20:58,1654435,566,00:00:55,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
SzMiJFOa6w8,20 Emerging Technologies That Will Change The World,Which emerging technology has the potential to change the world the most? Unlock AI's Potential: Join Our Free Community to ...,Future Business Tech,https://www.youtube.com/watch?v=SzMiJFOa6w8,[],,2/17/2024 11:00,1648794,990,00:48:48,[],TRUE,No Captions Available,N/A
uhbDfi7Ee7k,Awnings: a simple cooling tech we apparently forgot about,Seriously - where'd they go? Links 'n' stuff: Technology Connections on Mastodon: https://mas.to/@TechConnectify Technology ...,Technology Connections,https://www.youtube.com/watch?v=uhbDfi7Ee7k,[],,7/15/2024 14:55,1622029,8398,00:22:15,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
oi8bo03tnFU,सस्ता PS5 heck 🎮😎 | #trending #viral #shorts #gadgets #ps5 #technology #new #tech #games #ytshorts,Visit sheenugamecenter.com for hugh discounts on ps5 games and accessories.,Mahadev Tyagi,https://www.youtube.com/watch?v=oi8bo03tnFU,[],,12/2/2024 10:43,1620544,135,00:00:55,"['https://en.wikipedia.org/wiki/Technology', 'https://en.wikipedia.org/wiki/Video_game_culture']",TRUE,No Captions Available,N/A
lf7w9-PH6qc,Is a refurbished workstation laptop better than a new #PC ? #tech #technology #shorts #pc,"Buying a refurbished laptop can save you thousands of dollars. And since I love saving my customers money on their technology, ...",Salem Techsperts,https://www.youtube.com/watch?v=lf7w9-PH6qc,[],,2/24/2024 04:57,1607671,723,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
z7RgDylszHQ,TECHNOLOGY,SUBSCRIBE. LIKE. COMMENT. Bloopers: https://youtu.be/oMAGpBDA5yg For all business inquiries: ...,Sunny Jafry,https://www.youtube.com/watch?v=z7RgDylszHQ,[],,8/2/2023 11:41,1591002,5640,00:10:07,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
2xkODJbAY6Q,Timelapse of Future Technology 2 (Sci-Fi Documentary),"This timelapse of future technology begins with 2 Starships, launched to resupply the International Space Station. But how far into ...",Venture City,https://www.youtube.com/watch?v=2xkODJbAY6Q,[],,12/23/2023 12:15,1579315,1777,00:16:53,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
76Pk8evuubA,This Tech Bag cost less than 1500 INR!,https://techwiser.store/,TechWiser,https://www.youtube.com/watch?v=76Pk8evuubA,[],,9/2/2024 11:39,1581796,354,00:00:57,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
qSFNufruSKw,LED Christmas lights which don&#39;t hurt the eyes: it finally happened!,At last I see the light. links 'n' stuff: VINTAGLO: https://www.seasonsreflection.com/vintaglo Tru-Tone: https://tru-tone.com/ ...,Technology Connections,https://www.youtube.com/watch?v=qSFNufruSKw,[],,11/30/2024 17:13,1570895,8719,00:24:51,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
LvphgXLnFqQ,Clean your AIO or risk frying your computer’s CPU (MSI fail) #tech #pc #technology #shorts,,Salem Techsperts,https://www.youtube.com/watch?v=LvphgXLnFqQ,[],,6/15/2024 11:30,1558294,1006,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
WKe0VbuPZ0o,"Rs.1,50,000 Vs Rs.10,000 Phone Display #shorts #gadgets","Rs.1,50000 Vs Rs.10000 Phone Display #shorts #gadgets.",Tech FC Shorts,https://www.youtube.com/watch?v=WKe0VbuPZ0o,[],,10/23/2024 12:43,1563278,106,00:00:47,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
O1S8PUHrSeE,Worlds lightest 4K headset 😎 Visor.com #tech #vr #technology #virtualreality #visor #sonic,"Visor is the world's smallest 4K headset. Spawn five 4K virtual screens. With more pixels than the Apple Vision Pro, Visor's small ...",Immersed,https://www.youtube.com/watch?v=O1S8PUHrSeE,[],,10/17/2024 06:00,1539455,30,00:00:16,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
8QZmnW9CobA,100 Coolest Amazon Gadgets and Inventions,100 Coolest Amazon Gadgets and Inventions ▻ Subscribe To TechJoint: https://goo.gl/FQqpG8 ▻ Welcome to our tech gadgets ...,TechJoint,https://www.youtube.com/watch?v=8QZmnW9CobA,[],,5/21/2024 17:30,1542986,297,00:45:16,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
M6gYhD6_yLI,Primitive Technology: Water Bellows (uses water instead of leather),Primitive Technology: Water Bellows (uses water instead of leather) Subscribe: http://bit.ly/subPT | Never miss a video! Enable ...,Primitive Technology,https://www.youtube.com/watch?v=M6gYhD6_yLI,[],,8/1/2024 21:44,1532871,3671,00:10:39,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,N/A
EpCTd8lZ9kk,Amazing Productivity! Top 10 Manufacturing and Mass Production Technologies in Korea,[ Video Chapters ] 00:00 Angle Grinder Manufacturing Process. Korean Power Tool Mass Production Factory 2:48 Amazing ...,All process of world,https://www.youtube.com/watch?v=EpCTd8lZ9kk,[],,8/19/2024 13:45,1534837,88,00:30:29,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,N/A
vHQn-V5x_Jo,Display Light Flex Repair #mobilephone #technology,Display Light Flex Repair #mobilephone #technology #electronics #soldering #shortsfeed.,ideal institute aligarh,https://www.youtube.com/watch?v=vHQn-V5x_Jo,[],,7/28/2024 06:51,1520314,307,00:00:42,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
Z1Z5mT_6gwk,Fan umbrella technology explained #factsintelugu 😲ఫ్యాన్ గొడుగు😲 #amazingfacts #truefacts #shorts,Please subscribe to my channel for more interesting and amazing videos. #truefacts #truefactstelugu #telugutruefacts #shorts ...,True Facts Telugu,https://www.youtube.com/watch?v=Z1Z5mT_6gwk,[],,5/16/2024 12:45,1519935,45,00:00:28,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
h5iyA_L1W4I,Primitive Technology: A-frame Roof Tile Factory,Primitive Technology: A-frame Roof Tile Factory Subscribe: http://bit.ly/subPT | Never miss a video! Enable 'ALL' Notifications!,Primitive Technology,https://www.youtube.com/watch?v=h5iyA_L1W4I,[],,10/3/2024 21:05,1512109,3498,00:21:58,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,N/A
rYsyADa3hzE,Why sand fill on ship #facts #science #shorts #technology,,knowledgible facts,https://www.youtube.com/watch?v=rYsyADa3hzE,[],,9/25/2024 09:30,1506947,0,00:00:54,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
PXS6WQcxnu4,Automatic Homework Machine 😳 #tech #doraemon #technology #funny,,TechBro,https://www.youtube.com/watch?v=PXS6WQcxnu4,[],,10/2/2024 11:54,1493962,189,00:01:01,['https://en.wikipedia.org/wiki/Entertainment'],TRUE,No Captions Available,N/A
DZoo93rDmXc,Smart Magic iPhone Cover E ink technology - NFC enabled ￼ Screen Photo Change Case happy customer🤗,,Rj Mobile 01,https://www.youtube.com/watch?v=DZoo93rDmXc,[],,9/1/2024 11:30,1484632,195,00:00:59,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
jSFo_92cJ-U,Thorium Reactors: Why is this Technology Quite So Exciting,"Is thorium the key to safe, sustainable nuclear power? Explore its history, game-changing potential, and the global race to harness ...",Megaprojects,https://www.youtube.com/watch?v=jSFo_92cJ-U,[],,12/4/2024 20:00,1486869,4698,00:21:11,['https://en.wikipedia.org/wiki/Society'],TRUE,No Captions Available,N/A
kmczFR9esKg,The worst budget #PC build I have ever seen (DIY fail) #tech #technology #shorts,This is the worst PC build I have ever seen. This customer decided to do a DIY tech build using the cheapest technology they ...,Salem Techsperts,https://www.youtube.com/watch?v=kmczFR9esKg,[],,7/9/2024 23:58,1462869,1060,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
LcoFPIu1zsc,Dell XPS laptop screen replacement (this used to be easy) #tech #pc #technology #shorts,"Replacing the screen on a laptop used to be a 5 minute job, but now with all the tape and adhesive, it takes much longer and is ...",Salem Techsperts,https://www.youtube.com/watch?v=LcoFPIu1zsc,[],,7/26/2024 15:19,1434467,663,00:01:00,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
y-_5iaBwrMY,Dell Inspiron won&#39;t charge (cheap easy fix) #tech #pc #technology #shorts,This Dell Inspiron laptop needed a new charging port. Thankfully because this pc has a modular port unlike most modern tech ...,Salem Techsperts,https://www.youtube.com/watch?v=y-_5iaBwrMY,[],,2/28/2024 02:59,1414242,656,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
VOtzGZ-FAXA,Forbidden Technologies and The Silencing of Their Inventors,"Many inventions of the past never saw the light of day because they were either deemed too dangerous, or would, in the long term ...",The Brilliant,https://www.youtube.com/watch?v=VOtzGZ-FAXA,[],,5/2/2024 13:10,1412461,1066,00:22:16,[],TRUE,No Captions Available,N/A
P9NNQQiwjYA,Best upgrade for an old #gaming laptop! (HP Pavilion Gaming #pc) #tech #technology #shorts,This HP gaming laptop is getting some upgrades! This computer is running slow because of the old mechanical HDD that's being ...,Salem Techsperts,https://www.youtube.com/watch?v=P9NNQQiwjYA,[],,7/24/2024 15:27,1398141,932,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
SEIjSq9Tp_c,This iPhone Fell In The Ocean... #technology,"Address: MDrepairs 644 Newman Springs Road, Suite A Lincroft NJ, 07738 732-933-7717 Mail-in form: ...",MDrepairs,https://www.youtube.com/watch?v=SEIjSq9Tp_c,[],,8/28/2024 20:43,1392927,861,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,"Newman Springs Road, Lincroft, Middletown Township, Monmouth County, New Jersey, 07738, United States"
y4Bo4kfEnGE,Vivo v40 unboxing #smartphone #tech #unboxing #technology #gadgets #music #opppo #musicgenre,,Target Mobile,https://www.youtube.com/watch?v=y4Bo4kfEnGE,[],,9/11/2024 03:38,1382758,150,00:00:30,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
25t15l5LigI,4 Amazing Charging Cable 🤯 #shorts#tech#technology,tech #hindi #technology #smartphone #charger #usbcable #mobile #viral #shorts.,Your Tech Sky,https://www.youtube.com/watch?v=25t15l5LigI,[],,10/14/2024 14:30,1382926,30,00:00:41,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
XTm-YL-5G34,ESP32 Explained In 1 Minute! #IoT #robonyx #electronics,,Robonyx,https://www.youtube.com/watch?v=XTm-YL-5G34,[],,3/16/2024 11:46,1372231,369,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
zY7_Pb9URgg,"Thank You for Trying, Intel - Core Ultra 285K &amp; 245K Review",Visit https://www.squarespace.com/LTT and use offer code LTT for 10% off Save 10% and get Free Shipping at Ridge by using the ...,Linus Tech Tips,https://www.youtube.com/watch?v=zY7_Pb9URgg,[],,10/24/2024 15:00,1374087,3599,00:18:03,"['https://en.wikipedia.org/wiki/Technology', 'https://en.wikipedia.org/wiki/Video_game_culture']",TRUE,No Captions Available,N/A
TWDtj99937I,NOT a normal smartphone🤔#tech,"This is call the Bigme smartphone and it has a color e-ink display, great battery life, and is easy on your eyes. However, there are ...",JMTech,https://www.youtube.com/watch?v=TWDtj99937I,[],,10/18/2024 15:21,1351189,364,00:00:33,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
kh8g92rn7bQ,The Rise And Fall of the &quot;Tech Bro&quot;,Remove your personal information from the web at https://joindeleteme.com/HMW and use code HMW for 20% off DeleteMe ...,How Money Works,https://www.youtube.com/watch?v=kh8g92rn7bQ,[],,9/12/2024 14:36,1335981,3176,00:11:36,['https://en.wikipedia.org/wiki/Society'],TRUE,No Captions Available,N/A
97OyJXExMlU,Guided rod diesel pile driver #mechanical #technology #knowkedge #innovation #invention #science,,Scitech-Time,https://www.youtube.com/watch?v=97OyJXExMlU,[],,9/16/2024 16:00,1331227,356,00:00:19,[],TRUE,No Captions Available,N/A
KNlY1invtcQ,ElectroBOOM Failures #2 #electrical #test #technology #funny,Don't put yourselves in dangerous situations!!,ElectroBOOM,https://www.youtube.com/watch?v=KNlY1invtcQ,[],,9/3/2024 21:11,1335540,503,00:00:41,['https://en.wikipedia.org/wiki/Humour'],TRUE,No Captions Available,N/A
HFpKPTdVe2A,Best Gadgets For Gadi😂 #shorts #gadgets #tech,,RealYouMan,https://www.youtube.com/watch?v=HFpKPTdVe2A,[],,9/8/2024 19:54,1324255,63,00:00:20,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
VSOqYBBf0cc,What code editor should you use? 👩‍💻 #technology #programming #software #career #productivity,,Coding with Lewis,https://www.youtube.com/watch?v=VSOqYBBf0cc,[],,7/12/2022 17:23,1298581,1585,00:00:44,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
oCrhPEZzr_0,Programmers VS Software Engineers EXPLAINED 👩‍💻 #programmer #technology #coder #engineering,,Coding with Lewis,https://www.youtube.com/watch?v=oCrhPEZzr_0,[],,7/10/2023 17:43,1294580,540,00:00:38,"['https://en.wikipedia.org/wiki/Technology', 'https://en.wikipedia.org/wiki/Video_game_culture']",TRUE,No Captions Available,N/A
